Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,Signal,Balance
2020-01-16,61.5,62.75,61.0,62.2400016784668,62.2400016784668,6159500,53.15499992370606,57.854850120544434,0,10000.0
2020-01-17,63.04999923706055,63.70000076293945,62.060001373291016,63.45000076293945,63.45000076293945,6255900,53.82049999237061,57.600550155639645,0,10000.0
2020-01-21,63.02000045776367,63.38999938964844,61.2599983215332,62.2400016784668,62.2400016784668,6086700,54.45900001525879,57.382150154113766,0,10000.0
2020-01-22,63.0,64.04000091552734,62.29999923706055,62.56999969482422,62.56999969482422,4257800,55.11299991607666,57.13795017242432,0,10000.0
2020-01-23,62.56999969482422,62.65999984741211,60.709999084472656,61.54999923706055,61.54999923706055,4071700,55.797999954223634,56.91525016784668,0,10000.0
2020-01-24,62.0,63.04999923706055,57.84000015258789,59.25,59.25,6580200,56.37299995422363,56.69495018005371,0,10000.0
2020-01-27,56.58000183105469,58.15999984741211,55.310001373291016,58.060001373291016,58.060001373291016,4425900,56.77450008392334,56.437950172424316,1,10000.0
2020-01-28,58.65999984741211,59.63999938964844,58.130001068115234,59.06999969482422,59.06999969482422,3074000,57.28200016021729,56.17555019378662,0,10201.99966430664
2020-01-29,60.0,61.77999877929688,59.7400016784668,60.2599983215332,60.2599983215332,3480400,57.793500137329104,55.90965019226074,0,10444.806976110849
2020-01-30,60.0,62.560001373291016,58.93999862670898,62.45000076293945,62.45000076293945,4162800,58.42250022888184,55.7743501663208,0,10902.290031664845
2020-01-31,62.5,63.0,60.25,61.09000015258789,61.09000015258789,4062200,59.005000305175784,55.71425018310547,0,10605.747609718966
2020-02-03,61.130001068115234,61.459999084472656,59.650001525878906,61.08000183105469,61.08000183105469,3705500,59.52150039672851,55.608550186157224,0,10603.626816224927
2020-02-04,61.91999816894531,64.33000183105469,61.150001525878906,63.55500030517578,63.55500030517578,4619000,59.94375038146973,55.55300018310547,0,11128.50602003105
2020-02-05,64.20999908447266,64.80000305175781,60.060001373291016,61.81499862670898,61.81499862670898,3998600,60.297000312805174,55.47455013275147,0,10741.233636957411
2020-02-06,61.59999847412109,62.97999954223633,60.18000030517578,62.18999862670898,62.18999862670898,2259400,60.62350025177002,55.44785011291504,0,10821.792889234592
2020-02-07,62.0,63.720001220703125,61.81999969482422,62.09000015258789,62.09000015258789,3055700,60.931000328063966,55.3901501083374,0,10800.149633711035
2020-02-10,62.33000183105469,63.86000061035156,61.45000076293945,63.29999923706055,63.29999923706055,3877500,61.23600025177002,55.312750091552736,0,11061.513057090197
2020-02-11,66.0,66.83999633789062,63.65499877929688,65.19000244140625,65.19000244140625,7978200,61.547000312805174,55.25615013122559,0,11479.638959546442
2020-02-12,65.19000244140625,65.5,62.720001220703125,65.08000183105469,65.08000183105469,5448300,61.83900032043457,55.217650146484374,0,11454.383613703129
2020-02-13,64.25,66.19999694824219,64.12999725341797,65.30999755859375,65.30999755859375,4124500,62.09200019836426,55.20105010986328,0,11507.072799558031
2020-02-14,65.80999755859375,65.83000183105469,63.869998931884766,64.8499984741211,64.8499984741211,4202500,62.222500038146975,55.1804500579834,0,11401.207940502893
2020-02-18,65.0,66.27999877929688,64.55000305175781,66.04000091552734,66.04000091552734,4324200,62.352000045776364,55.21565006256103,0,11672.557246186469
2020-02-19,66.62999725341797,67.55999755859375,65.61000061035156,66.02999877929688,66.02999877929688,5306900,62.54149990081787,55.25575004577637,0,11670.222236031783
2020-02-20,65.69999694824219,65.9800033569336,60.02999877929688,63.380001068115234,63.380001068115234,6179100,62.581999969482425,55.30655006408691,0,11051.700991742477
2020-02-21,62.58000183105469,62.63999938964844,59.2599983215332,60.93000030517578,60.93000030517578,4625000,62.55100002288818,55.381250076293945,0,10510.167474511522
2020-02-24,56.400001525878906,59.25,56.02000045776367,58.08000183105469,58.08000183105469,4638800,62.492500114440915,55.37895008087158,0,9911.088249209222
2020-02-25,59.5,59.790000915527344,56.060001373291016,57.7400016784668,57.7400016784668,5337900,62.47650012969971,55.37745010375976,0,9843.692818868358
2020-02-26,58.38999938964844,60.2599983215332,57.5099983215332,58.459999084472656,58.459999084472656,4425600,62.44600009918213,55.39575008392334,0,9985.441484770432
2020-02-27,56.150001525878906,59.45000076293945,54.345001220703125,57.5,57.5,4874100,62.30800018310547,55.34935009002685,0,9793.721191101735
2020-02-28,55.59999847412109,60.02000045776367,55.5,59.63999938964844,59.63999938964844,4448000,62.16750011444092,55.30735008239746,0,10212.892338528629
2020-03-02,60.20000076293945,60.970001220703125,58.0,59.130001068115234,59.130001068115234,4013700,62.06950016021729,55.210850105285644,0,10108.72117951565
2020-03-03,59.61000061035156,60.733001708984375,55.0099983215332,56.47999954223633,56.47999954223633,4071500,61.83950004577637,55.12265007019043,0,9572.958648507632
2020-03-04,57.18000030517578,58.08000183105469,56.060001373291016,57.20000076293945,57.20000076293945,2321000,61.52175006866455,55.06385005950928,0,9710.809486760952
2020-03-05,56.08000183105469,57.43999862670898,54.54999923706055,55.91999816894531,55.91999816894531,3212500,61.227000045776364,55.00895004272461,0,9462.212260104214
2020-03-06,54.2400016784668,54.869998931884766,50.36000061035156,51.959999084472656,51.959999084472656,5119900,60.715500068664554,54.9258500289917,0,8712.805222362242
2020-03-09,46.810001373291016,48.88999938964844,45.650001525878906,45.7400016784668,45.7400016784668,5816700,59.898000144958495,54.83805004119873,0,7628.932704719693
2020-03-10,48.470001220703125,48.470001220703125,45.0,46.90999984741211,46.90999984741211,4569900,59.07850017547607,54.755050048828124,0,7807.449450630274
2020-03-11,45.959999084472656,46.29999923706055,42.22999954223633,42.84999847412109,42.84999847412109,5386200,57.961499977111814,54.663250045776365,0,7173.484340801091
2020-03-12,38.59999847412109,40.20000076293945,35.97999954223633,37.81999969482422,37.81999969482422,6636500,56.598499870300294,54.53705005645752,0,6451.831991250398
2020-03-13,39.900001525878906,40.08000183105469,36.59000015258789,39.54999923706055,39.54999923706055,5015200,55.31049995422363,54.46215003967285,0,6675.0653190793755
2020-03-16,36.0,36.0,32.119998931884766,33.0099983215332,33.0099983215332,6816300,53.718499946594235,54.318250007629395,-1,5801.966653119696
2020-03-17,33.93000030517578,38.29999923706055,31.950000762939453,38.0099983215332,38.0099983215332,5664700,52.31699981689453,54.236349983215334,0,5221.7699878077265
2020-03-18,35.7599983215332,41.470001220703125,35.5,38.630001068115234,38.630001068115234,6358500,50.94699993133544,54.14395000457764,0,5157.019753118519
2020-03-19,40.43000030517578,44.4900016784668,38.20000076293945,41.7400016784668,41.7400016784668,7442700,49.86499996185303,54.042950019836425,0,4836.253061522645
2020-03-20,49.95500183105469,51.970001220703125,46.810001373291016,49.0099983215332,49.0099983215332,14253600,49.268999862670896,54.03194999694824,0,4133.06219107686
2020-03-23,46.2400016784668,53.0,46.0099983215332,51.45000076293945,51.45000076293945,11127200,48.937499809265134,54.06694999694824,0,3931.3685543426313
2020-03-24,54.91999816894531,58.650001525878906,54.27999877929688,57.33000183105469,57.33000183105469,8088000,48.91699981689453,54.16225002288818,0,3469.039528368845
2020-03-25,56.0,59.5,55.59999847412109,55.77999877929688,55.77999877929688,5517200,48.78299980163574,54.20560001373291,0,3576.5799654816483
2020-03-26,55.84000015258789,59.09999847412109,55.040000915527344,58.63999938964844,58.63999938964844,5838700,48.839999771118165,54.292900009155275,0,3371.999547796675
2020-03-27,57.02000045776367,59.869998931884766,56.02000045776367,58.790000915527344,58.790000915527344,3826100,48.79749984741211,54.395800018310545,0,3361.8834462480254
2020-03-30,58.810001373291016,59.83000183105469,56.27000045776367,57.720001220703125,57.720001220703125,4449500,48.726999855041505,54.476500015258786,0,3433.827731478425
2020-03-31,57.02999877929688,60.02999877929688,55.2599983215332,55.68000030517578,55.68000030517578,4921400,48.68699989318848,54.54630001068115,0,3573.9279657980082
2020-04-01,54.0,56.54999923706055,53.52999877929688,54.58000183105469,54.58000183105469,3113900,48.55599994659424,54.61380001068115,0,3652.5542719779387
2020-04-02,54.5099983215332,56.91999816894531,54.11000061035156,56.68999862670898,56.68999862670898,3058700,48.59449996948242,54.725699996948244,0,3498.4167157814018
2020-04-03,55.84999847412109,59.25,55.84999847412109,57.81999969482422,57.81999969482422,4555800,48.8875,54.83180000305176,0,3419.3524232704976
2020-04-06,59.08000183105469,60.52999877929688,58.65999984741211,59.06999969482422,59.06999969482422,5008100,49.55399990081787,54.96049999237061,0,3333.868612688735
2020-04-07,59.45000076293945,61.29999923706055,57.75,59.59999847412109,59.59999847412109,7472800,50.18849983215332,55.085999984741214,0,3298.5296867875118
2020-04-08,59.650001525878906,60.880001068115234,59.04999923706055,60.31999969482422,60.31999969482422,4337500,51.06199989318848,55.16919998168945,0,3251.0307787672614
2020-04-09,60.47999954223633,60.790000915527344,57.5,58.150001525878906,58.150001525878906,3752900,52.078499984741214,55.22340000152588,0,3392.1253955094576
2020-04-13,58.0,59.369998931884766,57.36000061035156,58.77000045776367,58.77000045776367,2867000,53.039500045776364,55.21360000610352,0,3350.0631130687566
2020-04-14,59.9900016784668,62.0,58.5,60.88999938964844,60.88999938964844,6485700,54.433500099182126,55.251800003051756,0,3208.0205086397104
2020-04-15,59.34000015258789,62.63999938964844,58.72999954223633,61.81999969482422,61.81999969482422,4196900,55.62400016784668,55.31,1,3148.3513075988085
2020-04-16,62.0,64.44999694824219,61.540000915527344,63.45000076293945,63.45000076293945,5002100,56.86500015258789,55.395699996948245,0,3250.9876274825697
2020-04-17,64.45999908447266,65.62000274658203,63.25,64.73999786376953,64.73999786376953,4139700,58.01499996185303,55.5053999710083,0,3334.862919768309
2020-04-20,64.87000274658203,70.19999694824219,64.38999938964844,68.43000030517578,68.43000030517578,6529900,58.986000061035156,55.647699966430665,0,3580.975966082314
2020-04-21,68.66000366210938,70.5,62.77000045776367,66.06999969482422,66.06999969482422,6950300,59.717000007629395,55.74999996185303,0,3411.953856770143
2020-04-22,67.66999816894531,69.30999755859375,67.2300033569336,68.06999969482422,68.06999969482422,3730900,60.253999900817874,55.87489994049072,0,3548.4320110409485
2020-04-23,68.05999755859375,69.95999908447266,68.0,68.91000366210938,68.91000366210938,3065000,60.9105001449585,56.00109996795654,0,3608.0459503792695
2020-04-24,69.0,74.6500015258789,68.8949966430664,72.0,72.0,9720800,61.57850017547607,56.14109996795654,0,3831.02292585153
2020-04-27,73.0,75.0,72.0199966430664,73.5999984741211,73.5999984741211,4360200,62.31900005340576,56.32699996948242,0,3953.615542565238
2020-04-28,74.0,74.70999908447266,68.38999938964844,70.12999725341797,70.12999725341797,4634100,62.939499855041504,56.454599952697755,0,3679.2345273873934
2020-04-29,71.0,71.5999984741211,68.19000244140625,69.27999877929688,69.27999877929688,6111400,63.61949977874756,56.59759994506836,0,3616.687652703135
2020-04-30,69.27999877929688,69.27999877929688,67.12000274658203,67.66000366210938,67.66000366210938,2216800,64.2734998703003,56.74469997406006,0,3499.507325947707
2020-05-01,66.27999877929688,70.19000244140625,65.80000305175781,69.20999908447266,69.20999908447266,2997800,64.89949989318848,56.9278999710083,0,3607.9917326626214
2020-05-04,68.3499984741211,73.66999816894531,67.80999755859375,73.43000030517578,73.43000030517578,3899600,65.67999992370605,57.17219997406006,0,3912.506322985082
2020-05-05,74.2699966430664,75.0,70.87999725341797,71.58999633789062,71.58999633789062,3743200,66.30599975585938,57.41259994506836,0,3768.525779858666
2020-05-06,71.94000244140625,73.62000274658203,69.31999969482422,72.44000244140625,72.44000244140625,4492900,66.94799995422363,57.65969997406006,0,3832.591178141383
2020-05-07,74.0,76.75,73.66000366210938,75.48999786376953,75.48999786376953,5656900,67.7064998626709,57.941599960327146,0,4066.378889123805
2020-05-08,76.55000305175781,77.95999908447266,75.0,76.69999694824219,76.69999694824219,3462900,68.63399963378906,58.214499931335446,0,4164.78518378298
2020-05-11,77.05000305175781,78.3499984741211,76.1500015258789,76.2300033569336,76.2300033569336,2418200,69.50699977874756,58.48229995727539,0,4125.63673687188
2020-05-12,77.0,80.62999725341797,75.30999755859375,76.1500015258789,76.1500015258789,4514400,70.26999988555909,58.7598999786377,0,4119.035567007555
2020-05-13,77.86000061035156,79.30000305175781,73.12000274658203,76.56999969482422,76.56999969482422,4333100,71.00749988555908,59.024199981689456,0,4153.635314926831
2020-05-14,76.0,77.4000015258789,74.52999877929688,77.13999938964844,77.13999938964844,3322200,71.69199981689454,59.3008999633789,0,4200.986732165218
2020-05-15,77.5,80.29000091552734,76.33000183105469,77.13999938964844,77.13999938964844,3292900,72.31199989318847,59.57739994049072,0,4200.986732165218
2020-05-18,78.11000061035156,78.98999786376953,75.77999877929688,76.0999984741211,76.0999984741211,2868200,72.69549980163575,59.85989994049072,0,4113.606131213817
2020-05-19,76.52999877929688,79.58000183105469,76.5,78.55000305175781,78.55000305175781,2675400,73.31949996948242,60.1678999710083,0,4315.173208255183
2020-05-20,80.72000122070312,81.73999786376953,79.1500015258789,80.97000122070312,80.97000122070312,3564100,73.96450004577636,60.477299995422364,0,4524.027433508371
2020-05-21,81.62000274658203,81.87000274658203,78.81500244140625,80.5999984741211,80.5999984741211,2072300,74.54899978637695,60.794099998474124,0,4490.54938198816
2020-05-22,81.0,82.69999694824219,80.0,82.22000122070312,82.22000122070312,2823000,75.05999984741212,61.11600002288819,0,4636.043428637821
2020-05-26,83.38999938964844,83.4000015258789,77.94999694824219,79.3499984741211,79.3499984741211,4122400,75.34749984741211,61.410800018310546,0,4369.934281168539
2020-05-27,79.0,79.0,71.51000213623047,77.98999786376953,77.98999786376953,7021300,75.7404998779297,61.69630001068115,0,4251.072015376831
2020-05-28,78.19999694824219,82.27999877929688,78.0,79.5,79.5,3805900,76.25149993896484,61.98380001068115,0,4379.454571866602
2020-05-29,83.19000244140625,88.0,81.19999694824219,87.80999755859375,87.80999755859375,13425700,77.25899963378906,62.31079998016357,0,5107.319707870276
2020-06-01,90.55999755859376,95.8000030517578,90.20999908447266,94.83999633789062,94.83999633789062,12028800,78.54049949645996,62.71169994354248,0,5825.408734106414
2020-06-02,96.58999633789062,96.8000030517578,90.02999877929688,92.25,92.25,12883300,79.48149948120117,63.07759994506836,0,5523.65298834538
2020-06-03,99.9800033569336,103.8000030517578,95.5999984741211,98.0999984741211,98.0999984741211,21051500,80.8069995880127,63.49919994354248,0,6169.920219413279
2020-06-04,94.2300033569336,98.48999786376952,91.83000183105467,95.9800033569336,95.9800033569336,16371200,81.98399963378907,63.886999969482424,0,5908.316204641427
2020-06-05,92.7300033569336,95.9800033569336,88.87000274658203,93.93000030517578,93.93000030517578,9600600,82.90599975585937,64.23659996032715,0,5666.074879636126
2020-06-08,93.87000274658205,97.5,93.62000274658205,95.43000030517578,95.43000030517578,7482400,83.84249992370606,64.59849994659425,0,5836.05712602521
2020-06-09,96.0,96.87999725341795,93.62000274658205,93.9000015258789,93.9000015258789,4351100,84.72599983215332,64.93499996185302,0,5657.473920450702
2020-06-10,95.0,97.73999786376952,94.33000183105467,97.22000122070312,97.22000122070312,5816800,85.77949981689453,65.2847999572754,0,6033.130154238149
2020-06-11,94.8499984741211,100.12000274658205,94.22000122070312,95.04000091552734,95.04000091552734,8323200,86.70299987792968,65.60069995880127,0,5770.085642690062
2020-06-12,97.98699951171876,97.98699951171876,91.0500030517578,93.12000274658205,93.12000274658205,6452400,87.50200004577637,65.90949996948243,0,5548.514565317612
2020-06-15,92.6500015258789,100.0,91.5,99.0199966430664,99.0199966430664,9018900,88.59599990844727,66.27399993896485,0,6203.238606716182
2020-06-16,100.0,101.68000030517578,94.69000244140624,101.04000091552734,101.04000091552734,9808100,89.84300003051757,66.66889995574951,0,6453.849976489409
2020-06-17,101.63999938964844,101.74299621582033,97.7699966430664,98.69000244140624,98.69000244140624,7637700,90.85,67.06329998016358,0,6150.519224550276
2020-06-18,98.18000030517578,101.87000274658205,97.86000061035156,101.61000061035156,101.61000061035156,9565100,91.88199996948242,67.49879997253419,0,6509.709322025273
2020-06-19,103.0,104.88999938964844,100.63999938964844,101.08000183105467,101.08000183105467,10744100,92.9060001373291,67.91889999389649,0,6440.7065621402535
2020-06-22,101.33999633789062,105.55999755859376,100.26000213623048,105.0199966430664,105.0199966430664,8418200,94.04599990844727,68.36649997711181,0,6948.233570950704
2020-06-23,105.8000030517578,107.3000030517578,103.1500015258789,104.2699966430664,104.2699966430664,8600900,95.29199981689453,68.78469993591308,0,6844.010067386444
2020-06-24,103.83000183105467,106.09500122070312,100.5,103.6999969482422,103.6999969482422,4958100,96.57749977111817,69.21079990386963,0,6765.988394390763
2020-06-25,103.8000030517578,108.33599853515624,103.63999938964844,105.70999908447266,105.70999908447266,6112400,97.8879997253418,69.6570998764038,0,7037.981416919481
2020-06-26,104.0,104.0,97.5199966430664,98.79000091552734,98.79000091552734,17438500,98.43699989318847,70.00944988250733,0,6063.925046556402
2020-06-29,99.7699966430664,99.7699966430664,94.18000030517578,98.0999984741211,98.0999984741211,6304600,98.6,70.37229988098144,0,5980.242584823834
2020-06-30,98.44000244140624,101.37999725341795,97.33000183105467,100.29000091552734,100.29000091552734,5056200,99.00200004577637,70.75329990386963,0,6242.17750204315
2020-07-01,100.0,103.6449966430664,99.25,102.9499969482422,102.9499969482422,5355600,99.24449996948242,71.16189987182617,0,6574.260849861884
2020-07-02,103.6500015258789,107.6999969482422,102.3000030517578,107.2699966430664,107.2699966430664,9061000,99.80899963378906,71.60159984588623,0,7142.276947163845
2020-07-06,109.33899688720705,109.68000030517578,104.71499633789062,106.38999938964844,106.38999938964844,7913100,100.4319995880127,72.01359981536865,0,7016.5732652307515
2020-07-07,107.0,108.66999816894533,105.20999908447266,106.41999816894533,106.41999816894533,4591500,100.98149948120117,72.42699977874756,0,7020.783037886834
2020-07-08,107.37000274658205,114.69000244140624,107.0999984741211,114.5500030517578,114.5500030517578,6953500,102.01399955749511,72.9193998336792,0,8162.363045470573
2020-07-09,115.51000213623048,118.37999725341795,113.11000061035156,117.45999908447266,117.45999908447266,7064500,103.0259994506836,73.44549983978271,0,8637.411927068528
2020-07-10,117.56999969482422,118.25,115.41000366210938,116.6500015258789,116.6500015258789,3437200,104.10649948120117,73.95159984588624,0,8497.486275598647
2020-07-13,118.0199966430664,118.58000183105467,105.72000122070312,106.20999908447266,106.20999908447266,7229000,104.7609992980957,74.35339984893798,0,6723.210726337327
2020-07-14,107.13999938964844,109.3499984741211,99.12000274658205,105.61000061035156,105.61000061035156,9077300,105.09049949645996,74.77569984436035,0,6642.532402797388
2020-07-15,105.58000183105467,106.02300262451172,100.58999633789062,103.1500015258789,103.1500015258789,4948500,105.19599952697754,75.19789985656739,0,6315.719930208158
2020-07-16,102.0999984741211,102.81500244140624,98.61000061035156,101.05999755859376,101.05999755859376,5095900,105.31449928283692,75.62769981384277,0,6051.72233600022
2020-07-17,101.40499877929688,102.87000274658205,99.0,101.43000030517578,101.43000030517578,5725500,105.30549926757813,76.06459980010986,0,6096.505413717657
2020-07-20,101.88999938964844,106.9469985961914,101.66000366210938,106.72000122070312,106.72000122070312,5959200,105.58749923706054,76.54719982147216,0,6741.515798119333
2020-07-21,108.44000244140624,108.47000122070312,104.44000244140624,106.5999984741211,106.5999984741211,3626300,105.66649932861328,77.03819980621338,0,6725.335789881324
2020-07-22,106.5999984741211,107.1760025024414,102.5999984741211,103.70999908447266,103.70999908447266,3863700,105.6384994506836,77.47889980316162,0,6336.611463322567
2020-07-23,104.55999755859376,105.66000366210938,99.5999984741211,101.45999908447266,101.45999908447266,3726700,105.52649955749511,77.9021997833252,0,6051.463947473051
2020-07-24,99.0999984741211,101.66999816894533,97.05999755859376,100.02999877929688,100.02999877929688,4076700,105.24249954223633,78.3376997756958,0,5878.392041640117
2020-07-27,101.31999969482422,104.3499984741211,100.16999816894533,103.5999984741211,103.5999984741211,4537500,105.48299942016601,78.80169975280762,0,6298.109197534363
2020-07-28,104.4000015258789,109.27999877929688,103.8209991455078,105.7300033569336,105.7300033569336,4704500,105.86449966430663,79.2997998046875,0,6566.409264399053
2020-07-29,107.61000061035156,113.83000183105467,107.4010009765625,112.91999816894533,112.91999816894533,5178800,106.49599952697754,79.90939979553222,0,7510.658235290553
2020-07-30,111.0,112.8000030517578,108.91000366210938,111.91000366210938,111.91000366210938,2895900,106.94399986267089,80.57109981536865,0,7358.94376408324
2020-07-31,112.91000366210938,113.83999633789062,109.41000366210938,113.1999969482422,113.1999969482422,2810900,107.2404998779297,81.23399978637696,0,7548.803525057168
2020-08-03,114.4800033569336,116.18000030517578,112.25,115.4800033569336,115.4800033569336,4289900,107.69500007629395,81.96029983520508,0,7893.029933358819
